image_path,image_score,image_level_label
/data0/zh/VM-UNet/data/isic17/NIST16/images/NC2016_0016.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/NIST16/images/NC2016_0048.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/NIST16/images/NC2016_0128.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/NIST16/images/NC2016_0130.jpg,0.4714508652687073,1
/data0/zh/VM-UNet/data/isic17/NIST16/images/NC2016_0202.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/NIST16/images/NC2016_0211.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/NIST16/images/NC2016_0222.jpg,0.6236836910247803,1
/data0/zh/VM-UNet/data/isic17/NIST16/images/NC2016_0229.jpg,0.6775046586990356,1
/data0/zh/VM-UNet/data/isic17/NIST16/images/NC2016_0254.jpg,0.7170671224594116,1
/data0/zh/VM-UNet/data/isic17/NIST16/images/NC2016_0278.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/NIST16/images/NC2016_0280.jpg,0.7042509913444519,1
/data0/zh/VM-UNet/data/isic17/NIST16/images/NC2016_0286.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/NIST16/images/NC2016_0289.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/NIST16/images/NC2016_0293.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/NIST16/images/NC2016_0299.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/NIST16/images/NC2016_0313.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/NIST16/images/NC2016_0342.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/NIST16/images/NC2016_0343.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/NIST16/images/NC2016_0351.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/NIST16/images/NC2016_0394.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/NIST16/images/NC2016_0408.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/NIST16/images/NC2016_0444.jpg,0.6165608167648315,1
