image_path,image_score,image_level_label
/data0/zh/VM-UNet/data/isic17/IMD2020/images/00006_fake.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/00009_fake.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/00010_fake_01.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/00010_fake_02.png,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/00011_fake.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/00015_fake.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/00016_fake.jpg,0.6219850778579712,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/00018_fake.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/00021_fake.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/00022_fake.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/00024_fake.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/00027_fake.jpg,0.7177358269691467,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/00028_fake.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/00030_fake.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/00031_fake.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/00032_fake.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/00035_fake.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/00036_fake.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/00037_fake.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/00041_fake.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/00044_fake.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/00047_fake_01.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/00047_fake_02.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/00050_fake.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/00056_fake.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/00057_fake.jpg,0.6279429197311401,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/00059_fake.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/00064_fake.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/00065_fake.jpg,0.7174123525619507,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/00073_fake.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/00076_fake.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/00079_fake.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/00087_fake.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/00088_fake.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/00089_fake.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/00090_fake.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/00095_fake.jpg,0.721690833568573,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/00097_fake.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/00099_fake.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/00104_fake.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/00107_fake.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/00109_fake.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8swtoq_0.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8t64te_0.jpg,0.7229019999504089,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8t9rsw_0.jpg,0.640119194984436,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8tf5mq_0.png,0.7269343137741089,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8tt7fg_0.jpg,0.7216199040412903,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8ttni9_0.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8ttxcu_0.jpg,0.7262164354324341,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8ttxi0_0.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8tvsnn_0.jpg,0.7267862558364868,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8twn73_0.jpg,0.7273312211036682,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8twvej_0.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8tx1h1_0.jpg,0.7216402292251587,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8txu5x_0.jpg,0.7363918423652649,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8ty2bs_0.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8tzqf0_0.jpg,0.7219306230545044,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8u0rrz_0.jpg,0.7260765433311462,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8u0wl4_0.jpg,0.7270618081092834,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8u4gpd_0.jpg,0.7510411143302917,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8u86mv_0.jpg,0.7175013422966003,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8ua0at_0.jpg,0.7315768599510193,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8uaap3_0.jpg,0.7164708375930786,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8uaesm_0.jpg,0.7171372175216675,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8ubux0_0.jpg,0.7186747789382935,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8uc2z3_0.jpg,0.7207643985748291,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8ucm3b_0.jpg,0.7196010947227478,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8ue2m3_0.jpg,0.7225446701049805,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8uefj0_0.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8uf70a_0.jpg,0.7225260734558105,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8ufqah_0.png,0.7182072997093201,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8ufr4g_0.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8uiddx_0.png,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8uiv5e_0.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8uka8j_0.jpg,0.7246077656745911,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8ulbmf_0.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8umnyd_0.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8uopdm_0.jpg,0.7218920588493347,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8v1094_0.png,0.7284969091415405,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8v26qj_0.png,0.7175363898277283,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8v2pbm_0.jpg,0.7225464582443237,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8v2xno_0.jpg,0.7500035762786865,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8v3tc5_0.png,0.7334992289543152,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8v3xty_0.jpg,0.7259600162506104,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8v5c8j_0.jpg,0.7203675508499146,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8v70y3_0.png,0.7167230844497681,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8vcovx_0.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8vejd9_0.jpg,0.7216624617576599,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8vemkb_0.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8venih_0.jpg,0.7132923603057861,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8vepqy_0.jpg,0.7321023941040039,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8vf42i_0.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8vfd6x_0.jpg,0.7298935055732727,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8vgphr_0.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8vi1sj_0.png,0.6030277013778687,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8viohc_0.jpg,0.6299005150794983,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8vizkp_0.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8vjlk1_0.jpg,0.5990555882453918,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8vkb96_0.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8vkbiq_0.jpg,0.7301134467124939,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8vkf28_0.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8vklwm_0.png,0.7196837663650513,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8vm7al_0.jpg,0.7203640341758728,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8vnyrx_0.jpg,0.7267670035362244,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8vo3wv_0.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8vol8v_0.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8voq23_0.jpg,0.71795654296875,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8vpmfd_0.jpg,0.7152329087257385,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8vqeqw_0.jpg,0.7172106504440308,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8vqhe0_0.jpg,0.6760060787200928,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8w0a7n_0.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8w0r2r_0.jpg,0.7348092794418335,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8w0y2v_0.jpg,0.7232195734977722,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8w2mlr_0.jpg,0.7443640828132629,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8w5v0p_0.jpg,0.4747336506843567,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8w9n2q_0.png,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8wantc_0.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8wars7_0.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8wbo4v_0.jpg,0.7273023724555969,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8wc5ln_0.png,0.7194197773933411,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8wc6jq_0.png,0.7270748019218445,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8wc7vs_0.jpg,0.7173563838005066,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8wcbsq_0.jpg,0.46890294551849365,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8wcfx9_0.jpg,0.7405605316162109,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8wclzm_0.jpg,0.7174292802810669,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8wcodr_0.jpg,0.7074255347251892,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8wcpg5_0.png,0.7398509979248047,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8wdsc1_0.jpg,0.7333377599716187,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8wrczy_0.jpg,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8wrglm_0.jpg,0.7210094928741455,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8wrw4f_0.jpg,0.7268391847610474,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8wry2k_0.jpg,0.7170801758766174,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8wsol6_0.jpg,0.7218717336654663,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8wt4r2_0.jpg,0.7213149070739746,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8wtc5y_0.jpg,0.7374017238616943,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8wte77_0.jpg,0.7187582850456238,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8wtjmm_0.png,0.7580589652061462,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8wu4jn_0.jpg,0.6549434065818787,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8wufvd_0.png,0.7228512763977051,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8wuvts_0.png,0.7183618545532227,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8wvegs_0.jpg,0.6690455079078674,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8wwgw2_0.jpg,0.7169749736785889,1
/data0/zh/VM-UNet/data/isic17/IMD2020/images/c8wwrie_0.jpg,0.6283029317855835,1
