image_path,image_score,image_level_label
/data0/zh/VM-UNet/data/isic17/Columbia/images/canong3_canonxt_sub_01.tif,0.7480331659317017,1
/data0/zh/VM-UNet/data/isic17/Columbia/images/canong3_canonxt_sub_02.tif,0.747377336025238,1
/data0/zh/VM-UNet/data/isic17/Columbia/images/canong3_canonxt_sub_03.tif,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/Columbia/images/canong3_canonxt_sub_04.tif,0.7456089854240417,1
/data0/zh/VM-UNet/data/isic17/Columbia/images/canong3_canonxt_sub_05.tif,0.6994389295578003,1
/data0/zh/VM-UNet/data/isic17/Columbia/images/canong3_canonxt_sub_06.tif,0.6001608371734619,1
/data0/zh/VM-UNet/data/isic17/Columbia/images/canong3_canonxt_sub_07.tif,0.7565250992774963,1
/data0/zh/VM-UNet/data/isic17/Columbia/images/canong3_canonxt_sub_08.tif,0.7606374621391296,1
/data0/zh/VM-UNet/data/isic17/Columbia/images/canong3_canonxt_sub_09.tif,0.7753338813781738,1
/data0/zh/VM-UNet/data/isic17/Columbia/images/canong3_canonxt_sub_10.tif,0.7344101667404175,1
/data0/zh/VM-UNet/data/isic17/Columbia/images/canong3_canonxt_sub_11.tif,0.7765410542488098,1
/data0/zh/VM-UNet/data/isic17/Columbia/images/canong3_canonxt_sub_12.tif,0.7326180934906006,1
/data0/zh/VM-UNet/data/isic17/Columbia/images/canong3_canonxt_sub_13.tif,0.7330996990203857,1
/data0/zh/VM-UNet/data/isic17/Columbia/images/canong3_canonxt_sub_14.tif,0.7613893151283264,1
/data0/zh/VM-UNet/data/isic17/Columbia/images/canong3_canonxt_sub_15.tif,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/Columbia/images/canong3_canonxt_sub_16.tif,0.7414494752883911,1
/data0/zh/VM-UNet/data/isic17/Columbia/images/canong3_canonxt_sub_17.tif,0.7460311055183411,1
/data0/zh/VM-UNet/data/isic17/Columbia/images/canong3_canonxt_sub_18.tif,0.5829923748970032,1
/data0/zh/VM-UNet/data/isic17/Columbia/images/canong3_canonxt_sub_19.tif,0.7494085431098938,1
/data0/zh/VM-UNet/data/isic17/Columbia/images/canong3_canonxt_sub_20.tif,0.743954598903656,1
/data0/zh/VM-UNet/data/isic17/Columbia/images/canong3_canonxt_sub_21.tif,0.7620766758918762,1
/data0/zh/VM-UNet/data/isic17/Columbia/images/canong3_canonxt_sub_22.tif,0.7479735612869263,1
/data0/zh/VM-UNet/data/isic17/Columbia/images/canong3_canonxt_sub_23.tif,0.7588620781898499,1
/data0/zh/VM-UNet/data/isic17/Columbia/images/canong3_canonxt_sub_24.tif,0.7367951273918152,1
/data0/zh/VM-UNet/data/isic17/Columbia/images/canong3_canonxt_sub_25.tif,0.7617982029914856,1
/data0/zh/VM-UNet/data/isic17/Columbia/images/canong3_canonxt_sub_26.tif,0.7447736263275146,1
/data0/zh/VM-UNet/data/isic17/Columbia/images/canong3_canonxt_sub_27.tif,0.7395684719085693,1
/data0/zh/VM-UNet/data/isic17/Columbia/images/canong3_canonxt_sub_28.tif,0.7477894425392151,1
/data0/zh/VM-UNet/data/isic17/Columbia/images/canong3_canonxt_sub_29.tif,0.7535881400108337,1
/data0/zh/VM-UNet/data/isic17/Columbia/images/canong3_canonxt_sub_30.tif,0.7460766434669495,1
/data0/zh/VM-UNet/data/isic17/Columbia/images/canong3_kodakdcs330_sub_01.tif,0.7452401518821716,1
/data0/zh/VM-UNet/data/isic17/Columbia/images/canong3_kodakdcs330_sub_02.tif,0.7422276735305786,1
/data0/zh/VM-UNet/data/isic17/Columbia/images/canong3_kodakdcs330_sub_03.tif,0.7426288723945618,1
/data0/zh/VM-UNet/data/isic17/Columbia/images/canong3_kodakdcs330_sub_04.tif,0.7326838374137878,1
/data0/zh/VM-UNet/data/isic17/Columbia/images/canong3_kodakdcs330_sub_05.tif,0.7420260310173035,1
/data0/zh/VM-UNet/data/isic17/Columbia/images/canong3_kodakdcs330_sub_06.tif,0.7315402030944824,1
/data0/zh/VM-UNet/data/isic17/Columbia/images/canong3_kodakdcs330_sub_07.tif,0.7414917349815369,1
/data0/zh/VM-UNet/data/isic17/Columbia/images/canong3_kodakdcs330_sub_08.tif,0.734612762928009,1
/data0/zh/VM-UNet/data/isic17/Columbia/images/canong3_kodakdcs330_sub_09.tif,0.7298208475112915,1
/data0/zh/VM-UNet/data/isic17/Columbia/images/canong3_kodakdcs330_sub_10.tif,0.7393662929534912,1
/data0/zh/VM-UNet/data/isic17/Columbia/images/canong3_kodakdcs330_sub_11.tif,0.7429829835891724,1
/data0/zh/VM-UNet/data/isic17/Columbia/images/canong3_kodakdcs330_sub_12.tif,0.7669500112533569,1
/data0/zh/VM-UNet/data/isic17/Columbia/images/canong3_kodakdcs330_sub_13.tif,0.7631069421768188,1
/data0/zh/VM-UNet/data/isic17/Columbia/images/canong3_kodakdcs330_sub_14.tif,0.7361775636672974,1
/data0/zh/VM-UNet/data/isic17/Columbia/images/canong3_kodakdcs330_sub_15.tif,0.7329902052879333,1
/data0/zh/VM-UNet/data/isic17/Columbia/images/canong3_kodakdcs330_sub_16.tif,0.7449899911880493,1
/data0/zh/VM-UNet/data/isic17/Columbia/images/canong3_kodakdcs330_sub_17.tif,0.7460646629333496,1
/data0/zh/VM-UNet/data/isic17/Columbia/images/canong3_kodakdcs330_sub_18.tif,0.7459040880203247,1
/data0/zh/VM-UNet/data/isic17/Columbia/images/canong3_kodakdcs330_sub_19.tif,0.763499915599823,1
/data0/zh/VM-UNet/data/isic17/Columbia/images/canong3_kodakdcs330_sub_20.tif,0.7627654671669006,1
/data0/zh/VM-UNet/data/isic17/Columbia/images/canong3_kodakdcs330_sub_21.tif,0.7602862119674683,1
/data0/zh/VM-UNet/data/isic17/Columbia/images/canong3_kodakdcs330_sub_22.tif,0.7517138719558716,1
/data0/zh/VM-UNet/data/isic17/Columbia/images/canong3_kodakdcs330_sub_23.tif,0.7414796352386475,1
/data0/zh/VM-UNet/data/isic17/Columbia/images/canong3_kodakdcs330_sub_24.tif,0.7484917044639587,1
/data0/zh/VM-UNet/data/isic17/Columbia/images/canong3_kodakdcs330_sub_25.tif,0.4688994884490967,1
/data0/zh/VM-UNet/data/isic17/Columbia/images/canong3_kodakdcs330_sub_26.tif,0.7474992871284485,1
/data0/zh/VM-UNet/data/isic17/Columbia/images/canong3_kodakdcs330_sub_27.tif,0.7571425437927246,1
/data0/zh/VM-UNet/data/isic17/Columbia/images/canong3_kodakdcs330_sub_28.tif,0.7512316107749939,1
/data0/zh/VM-UNet/data/isic17/Columbia/images/canong3_kodakdcs330_sub_29.tif,0.7497113943099976,1
/data0/zh/VM-UNet/data/isic17/Columbia/images/canong3_kodakdcs330_sub_30.tif,0.7425834536552429,1
/data0/zh/VM-UNet/data/isic17/Columbia/images/canong3_nikond70_sub_01.tif,0.7281380295753479,1
/data0/zh/VM-UNet/data/isic17/Columbia/images/canong3_nikond70_sub_02.tif,0.7205004692077637,1
/data0/zh/VM-UNet/data/isic17/Columbia/images/canong3_nikond70_sub_03.tif,0.7814093232154846,1
/data0/zh/VM-UNet/data/isic17/Columbia/images/canong3_nikond70_sub_04.tif,0.7387219071388245,1
/data0/zh/VM-UNet/data/isic17/Columbia/images/canong3_nikond70_sub_05.tif,0.7341927886009216,1
/data0/zh/VM-UNet/data/isic17/Columbia/images/canong3_nikond70_sub_06.tif,0.7391102313995361,1
/data0/zh/VM-UNet/data/isic17/Columbia/images/canong3_nikond70_sub_07.tif,0.7662821412086487,1
